"TIMESTAMP","PAYLOAD"
"2016-05-13 17:29:02.96","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:02.97","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:02.98","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:02.99","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.00","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.01","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.02","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.03","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.04","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.05","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.06","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.07","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.08","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.09","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.10","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.11","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.12","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.13","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.14","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.15","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.16","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.17","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.18","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.19","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.20","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.21","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.22","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.23","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.24","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.25","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.26","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.27","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.28","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.29","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.30","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.31","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.32","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.33","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.34","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.35","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.36","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.37","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.38","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.39","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.40","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.41","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.42","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.43","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.44","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.45","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.46","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.47","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.48","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.49","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.50","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.51","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.52","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.53","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.54","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.55","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.56","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.57","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.58","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.59","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.60","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.61","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.62","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.63","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.64","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.65","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.66","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.67","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.68","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.69","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.70","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.71","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.72","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.73","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.74","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.75","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.76","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.77","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.78","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.79","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.80","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.81","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.82","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.83","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.84","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.85","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.86","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.87","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.88","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.89","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.90","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.91","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.92","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.93","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.94","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.95","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.96","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.97","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.98","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:03.99","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.00","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.01","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.02","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.03","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.04","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.05","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.06","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.07","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.08","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.09","01,8E,10,01,8C,99,00,32,FF,FA,FF,DA"
"2016-05-13 17:29:04.10","02,0C,05,01,E3,B2,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.11","01,EC,A5,01,E4,7F,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.12","01,E5,32,01,E2,76,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.13","01,E4,6F,01,E3,6A,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.14","01,E4,42,01,E2,ED,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.15","01,E5,18,01,E3,54,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.16","01,E4,4F,01,E2,D8,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.17","01,E4,2C,01,E2,ED,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.18","01,E4,21,01,E3,32,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.19","01,E3,54,01,E3,0B,00,31,FF,FD,FF,D7"
"2016-05-13 17:29:04.20","01,E3,D9,01,E3,15,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.21","01,E5,87,01,E3,54,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.22","01,E3,F7,01,E3,90,00,30,FF,FD,FF,D9"
"2016-05-13 17:29:04.23","01,E3,83,01,E2,83,00,30,FF,FD,FF,D9"
"2016-05-13 17:29:04.24","01,E3,BE,01,E2,A9,00,31,FF,FD,FF,D9"
"2016-05-13 17:29:04.25","01,E3,4B,01,E2,3F,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.26","01,E4,33,01,E2,50,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.27","01,E2,B6,01,E1,E5,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.28","01,E2,0B,01,E1,08,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.29","01,E1,D1,01,E1,26,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.30","01,E1,A0,01,E0,CB,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.31","01,E1,6D,01,E0,7B,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.32","01,E1,61,01,E0,7B,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.33","01,E1,0B,01,E0,32,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.34","01,DF,EE,01,DF,A1,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.35","01,E1,21,01,E0,D0,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.36","01,E0,9D,01,E0,43,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.37","01,E1,BD,01,E0,E5,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.38","01,E2,A5,01,E1,72,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.39","01,E1,65,01,E1,10,00,30,FF,FD,FF,D8"
"2016-05-13 17:29:04.40","01,E3,B5,01,E2,ED,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.41","01,E3,7E,01,E2,E5,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.42","01,E2,80,01,E2,15,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.43","01,E3,73,01,E3,26,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.44","01,E4,19,01,E3,50,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.45","01,E4,B9,01,E3,F2,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.46","01,E3,BE,01,E3,D8,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.47","01,E3,E5,01,E3,F2,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.48","01,E4,36,01,E3,D8,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.49","01,E3,08,01,E2,2E,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.50","01,E2,C3,01,E2,87,00,30,FF,FE,FF,D7"
"2016-05-13 17:29:04.51","01,E3,7E,01,E2,65,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.52","01,E2,E8,01,E2,DC,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.53","01,E4,61,01,E3,5D,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.54","01,E4,DC,01,E3,F6,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.55","01,E4,43,01,E4,3F,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.56","01,E3,25,01,E4,07,00,30,FF,FE,FF,D9"
"2016-05-13 17:29:04.57","01,E2,90,01,E2,A5,00,30,FF,FE,FF,D9"
"2016-05-13 17:29:04.58","01,E2,6D,01,E2,61,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.59","01,E1,65,01,E1,65,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.60","01,E1,20,01,E1,98,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.61","01,E3,20,01,E2,BA,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.62","01,E1,C7,01,E2,C3,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.63","01,E2,B9,01,E2,F6,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.64","01,E1,C3,01,E2,1D,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.65","01,E2,42,01,E2,94,00,31,FF,FD,FF,D8"
"2016-05-13 17:29:04.66","01,E2,9D,01,E2,21,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.67","01,E1,6E,01,E1,2A,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.68","01,E2,B3,01,E2,15,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.69","01,E1,2F,01,E1,26,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.70","01,E1,87,01,E1,A9,00,31,FF,FE,FF,D7"
"2016-05-13 17:29:04.71","01,E0,54,01,E0,E5,00,31,FF,FD,FF,D7"
"2016-05-13 17:29:04.72","01,E1,C7,01,E1,4C,00,31,FF,FD,FF,D7"
"2016-05-13 17:29:04.73","01,DF,8C,01,E0,C7,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.74","01,DF,42,01,E0,ED,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.75","01,DD,B5,01,DE,A9,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.76","01,DE,B6,01,DF,83,00,30,FF,FE,FF,D8"
"2016-05-13 17:29:04.77","01,DE,7F,01,DF,2E,00,30,FF,FE,FF,D8"
"2016-05-13 17:29:04.78","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.79","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.80","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.81","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.82","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.83","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.84","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.85","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.86","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.87","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.88","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.89","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.90","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.91","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.92","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.93","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.94","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.95","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.96","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.97","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.98","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:04.99","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.00","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.01","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.02","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.03","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.04","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.05","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.06","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.07","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.08","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.09","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.10","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.11","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.12","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.13","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.14","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.15","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.16","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.17","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.18","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.19","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.20","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.21","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.22","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.23","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.24","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.25","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.26","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.27","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.28","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.29","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.30","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.31","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.32","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.33","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.34","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.35","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.36","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.37","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.38","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.39","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.40","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.41","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.42","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.43","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.44","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.45","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.46","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.47","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.48","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.49","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.50","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.51","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.52","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.53","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.54","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.55","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.56","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.57","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.58","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.59","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.60","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.61","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.62","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.63","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.64","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.65","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.66","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.67","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.68","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.69","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.70","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.71","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.72","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.73","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.74","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.75","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.76","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.77","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.78","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.79","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.80","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.81","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.82","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.83","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.84","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.85","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
"2016-05-13 17:29:05.86","01,DE,6F,01,DE,BF,00,31,FF,FE,FF,D8"
